dte,band,band_description,time_pst,time_et,time_bucket_id,time_bucket,spread_type,flow_mode,flow_description,spread_width,n_trades,win_rate_pct,avg_credit,avg_max_risk,roi_pct,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days,pass_win_rate,pass_roi,pass_min_trades,pass_sharpe,pass_avg_pnl,successful
0,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,12,91.7,5061.17,27022.17,18.73,477.83,5734.0,435.0,-4080.0,2440.0,1630.99,0.293,0.0,True,True,True,True,True,True
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,11,72.7,5283.45,25398.36,20.8,-3971.68,-43688.5,196.5,-29895.0,4037.5,11858.71,-0.335,6.2,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),250,14,71.4,4988.43,24011.57,20.78,-2776.86,-38876.0,342.25,-28800.0,8452.5,10917.93,-0.254,6.3,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,24,70.8,2315.96,11204.88,20.67,-1568.6,-37646.5,40.75,-18395.0,4240.5,5200.76,-0.302,7.5,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),250,14,71.4,4730.29,22984.0,20.58,-4301.54,-60221.5,126.5,-28800.0,6645.0,11988.76,-0.359,6.2,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:45,10:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,with_flow,Follow momentum (trade direction of market move),50,16,81.2,2313.56,11248.94,20.57,-143.59,-2297.5,6.25,-2850.0,1102.5,882.41,-0.163,6.4,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),09:30,12:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,8,87.5,5185.75,25439.25,20.38,627.38,5019.0,277.5,-14200.0,8381.0,6878.56,0.091,7.0,True,True,False,True,True,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:00,11:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),50,17,82.4,1394.53,6870.18,20.3,-723.21,-12294.5,62.5,-12796.0,4152.5,3805.3,-0.19,7.4,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),250,18,83.3,4485.61,22125.5,20.27,-226.92,-4084.5,792.0,-16938.0,5564.0,5551.73,-0.041,6.7,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),200,25,80.0,3808.32,18791.68,20.27,-1079.68,-26992.0,47.5,-18560.0,12124.0,7399.15,-0.146,6.6,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),200,15,73.3,3965.07,19601.6,20.23,-1954.33,-29315.0,42.5,-23710.0,6645.0,7396.85,-0.264,6.4,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,24,66.7,1009.38,5011.46,20.14,-1152.69,-27664.5,23.25,-5830.0,2865.0,2583.44,-0.446,6.6,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),100,21,76.2,2628.71,13061.76,20.13,-2257.5,-47407.5,53.5,-16035.0,597.5,4812.41,-0.469,6.6,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,with_flow,Follow momentum (trade direction of market move),250,8,87.5,3395.88,16916.62,20.07,-23.38,-187.0,16.0,-2649.0,1491.0,1191.3,-0.02,5.8,True,True,False,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,8,87.5,5002.12,24997.88,20.01,1084.56,8676.5,530.0,-1887.0,6150.0,2341.08,0.463,7.0,True,True,False,True,True,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),150,26,76.9,3204.92,16025.85,20.0,-1049.15,-27278.0,95.0,-18395.0,6636.5,6302.46,-0.166,7.2,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),200,20,80.0,3724.55,18625.45,20.0,-2135.93,-42718.5,155.75,-21280.0,4029.0,7721.67,-0.277,6.4,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,26,80.8,2327.38,11653.38,19.97,-1020.38,-26530.0,61.0,-16128.0,6541.0,4988.93,-0.205,7.0,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,12,83.3,5129.67,25787.0,19.89,347.71,4172.5,807.75,-14165.0,12283.0,7107.14,0.049,7.4,False,True,True,True,True,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,08:15,11:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,27,85.2,1466.63,7385.22,19.86,-30.78,-831.0,200.5,-6895.0,2977.0,2138.01,-0.014,7.1,True,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,11,72.7,4966.55,25033.45,19.84,-1872.55,-20598.0,70.5,-18194.0,4686.5,6820.05,-0.275,6.4,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,26,69.2,1044.96,5301.19,19.71,-1023.48,-26610.5,121.25,-6841.0,2865.0,2849.03,-0.359,6.7,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),150,8,75.0,2879.25,14620.75,19.69,-1002.12,-8017.0,26.25,-5306.0,1028.0,2534.45,-0.395,6.0,False,True,False,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),10:30,13:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,19,84.2,2619.58,13354.11,19.62,460.29,8745.5,46.5,-11710.0,8103.5,4020.94,0.114,6.9,False,True,True,True,True,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),300,9,66.7,4953.22,25269.0,19.6,-1683.56,-15152.0,102.5,-13192.0,4393.5,5470.23,-0.308,6.3,False,True,False,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),150,19,68.4,2901.68,14808.84,19.59,-1535.05,-29166.0,181.5,-14975.0,9795.0,5856.36,-0.262,6.6,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),250,42,78.6,4689.14,23954.21,19.58,-1552.75,-65215.5,190.0,-25868.0,31069.0,9546.77,-0.163,6.3,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),250,42,78.6,4689.14,23954.21,19.58,-1552.75,-65215.5,190.0,-25868.0,31069.0,9546.77,-0.163,6.3,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,with_flow,Follow momentum (trade direction of market move),200,8,87.5,2914.88,14897.62,19.57,111.19,889.5,54.25,-1648.0,1491.0,890.18,0.125,5.8,True,True,False,True,True,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,22,86.4,2041.5,10435.77,19.56,-415.82,-9148.0,61.0,-16128.0,6541.0,4090.49,-0.102,7.3,True,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),100,10,70.0,2809.0,14391.0,19.52,-1186.25,-11862.5,55.0,-11005.0,512.0,3490.12,-0.34,5.6,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,06:30,09:30,A,A (06:30-06:50 PST / 09:30-09:50 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),150,26,76.9,2613.31,13386.69,19.52,-1151.94,-29950.5,167.75,-15928.0,6036.5,5673.57,-0.203,6.5,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,20,75.0,1338.45,6861.55,19.51,-618.33,-12366.5,47.5,-8932.0,4867.5,3084.98,-0.2,7.2,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,12,75.0,4897.42,25102.58,19.51,-1400.83,-16810.0,704.0,-18194.0,4686.5,6339.68,-0.221,6.5,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,13,84.6,5041.15,25920.38,19.45,-695.5,-9041.5,305.0,-29933.0,10040.0,9463.09,-0.073,5.9,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),150,11,81.8,3179.0,16366.45,19.42,-984.09,-10825.0,53.0,-11005.0,2112.0,3525.07,-0.279,5.7,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,09:00,12:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,26,80.8,1999.88,10307.81,19.4,-708.9,-18431.5,48.5,-10582.0,6220.0,4015.2,-0.177,7.1,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,26,65.4,2212.73,11421.88,19.37,-1687.31,-43870.0,24.25,-12745.0,6541.0,4713.19,-0.358,6.7,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),150,19,89.5,3092.11,16013.16,19.31,-121.0,-2299.0,395.0,-14924.0,7845.5,5646.09,-0.021,7.0,True,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:45,10:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,with_flow,Follow momentum (trade direction of market move),100,16,81.2,2497.69,12939.81,19.3,-282.84,-4525.5,28.0,-2860.0,1102.5,1124.41,-0.252,6.6,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),250,14,71.4,4570.43,23679.57,19.3,-1181.82,-16545.5,243.0,-24876.0,4037.5,7045.99,-0.168,6.1,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),100,20,80.0,1900.85,9849.15,19.3,-1139.75,-22795.0,85.5,-14992.0,4742.0,5044.59,-0.226,7.2,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),150,44,75.0,3363.93,17441.68,19.29,-1229.78,-54110.5,171.0,-15883.0,8654.0,5444.85,-0.226,6.2,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),150,44,75.0,3363.93,17441.68,19.29,-1229.78,-54110.5,171.0,-15883.0,8654.0,5444.85,-0.226,6.2,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),200,18,83.3,3970.89,20612.44,19.26,-1497.83,-26961.0,204.75,-26910.0,8452.5,8332.78,-0.18,6.9,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),100,56,89.3,2442.8,12689.84,19.25,-52.75,-2954.0,73.0,-10962.0,8510.0,3281.45,-0.016,6.6,True,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),100,56,89.3,2442.8,12689.84,19.25,-52.75,-2954.0,73.0,-10962.0,8510.0,3281.45,-0.016,6.6,True,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,22,81.8,1272.68,6636.41,19.18,-218.98,-4817.5,40.5,-6721.0,1905.0,1961.74,-0.112,6.9,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),250,17,82.4,4369.12,22807.35,19.16,-1825.94,-31041.0,1425.0,-26910.0,16855.0,11878.95,-0.154,7.0,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),100,9,66.7,3094.0,16183.78,19.12,-1331.61,-11984.5,20.0,-11005.0,512.0,3670.91,-0.363,5.3,False,True,False,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),150,11,72.7,3012.55,15851.09,19.01,-1174.95,-12924.5,17.5,-5306.0,1028.0,2490.12,-0.472,5.8,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),250,13,76.9,4449.23,23435.38,18.99,-1715.0,-22295.0,175.0,-24690.0,6645.0,8083.86,-0.212,6.1,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,24,75.0,1030.0,5428.33,18.97,-741.94,-17806.5,23.25,-5830.0,2865.0,2280.5,-0.325,6.9,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),200,15,80.0,3874.07,20425.93,18.97,-2320.2,-34803.0,42.0,-17787.0,1056.5,6025.26,-0.385,6.6,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),50,51,72.5,1541.76,8132.25,18.96,-645.67,-32929.0,52.0,-9999.0,3770.5,2818.79,-0.229,6.4,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:30,10:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),50,51,72.5,1541.76,8132.25,18.96,-645.67,-32929.0,52.0,-9999.0,3770.5,2818.79,-0.229,6.4,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),200,21,81.0,3581.0,18990.43,18.86,-1416.29,-29742.0,307.0,-18895.0,6395.0,6309.91,-0.224,6.5,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:30,11:30,B,B (07:00-08:45 PST / 10:00-11:45 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),200,6,83.3,2970.83,15779.17,18.83,-535.17,-3211.0,51.75,-5275.0,1028.0,2366.75,-0.226,6.7,False,True,False,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,with_flow,Follow momentum (trade direction of market move),200,55,83.6,4001.31,21356.55,18.74,-1168.85,-64286.5,171.0,-20891.0,10237.0,6828.06,-0.171,6.8,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,07:00,10:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),iron_condor,against_flow,Fade momentum (trade opposite to market move),200,55,83.6,4001.31,21356.55,18.74,-1168.85,-64286.5,171.0,-20891.0,10237.0,6828.06,-0.171,6.8,False,True,True,False,False,False
10,P99,99th pct | strikes at 0.5th/99.5th of 100d moves,08:45,11:45,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),150,25,76.0,2908.16,15571.84,18.68,-1075.6,-26890.0,40.0,-16335.0,5843.5,5363.9,-0.201,7.1,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,08:00,11:00,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,with_flow,Follow momentum (trade direction of market move),50,14,71.4,1257.64,6778.07,18.55,-777.57,-10886.0,54.0,-4995.0,4152.5,2987.1,-0.26,6.6,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,12:00,15:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,11,90.9,5024.73,27157.09,18.5,-94.09,-1035.0,150.0,-3646.0,869.0,1204.41,-0.078,6.8,True,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,11:00,14:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),50,26,69.2,1305.46,7059.92,18.49,-871.85,-22668.0,15.0,-5685.0,5026.0,2466.64,-0.353,7.3,False,True,True,False,False,False
10,P97,97th pct | strikes at 1.5th/98.5th of 100d moves,07:15,10:15,B,B (07:00-08:45 PST / 10:00-11:45 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),100,29,69.0,1794.45,9705.55,18.49,-2044.86,-59301.0,24.0,-10885.0,3470.0,4264.6,-0.479,6.7,False,True,True,False,False,False
10,P95,95th pct | strikes at 2.5th/97.5th of 100d moves,12:30,15:30,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,against_flow,Fade momentum (trade opposite to market move),200,25,80.0,3550.52,19209.48,18.48,-2153.38,-53834.5,341.0,-24390.0,7139.5,8692.53,-0.248,7.2,False,True,True,False,False,False
10,P98,98th pct | strikes at 1.0th/99.0th of 100d moves,09:00,12:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),call_spread,against_flow,Fade momentum (trade opposite to market move),150,14,78.6,2298.07,12451.93,18.46,-1104.39,-15461.5,8.0,-7818.0,1310.0,2783.15,-0.397,5.9,False,True,True,False,False,False
10,P100,100th pct | strikes at 0th/100th of 100d moves (widest),10:00,13:00,C,C (09:00-12:30 PST / 12:00-15:30 ET),put_spread,with_flow,Follow momentum (trade direction of market move),300,11,72.7,4673.64,25326.36,18.45,-1442.5,-15867.5,45.0,-21577.0,6827.0,7290.05,-0.198,6.8,False,True,True,False,False,False
